DDO Code,DDO Name
001,001-S.D.O. (CIVIL) PAONTA
002,002-PRINCIPAL ITI PAONTA
003,003-B.D.O PAONTA
004,004-CIVIL JUDGE (JR DIVISION-I) POANTA
005,005-ASSTT SOIL. CON. OFF. PAONTA
006,006-MNG. HIM. AYUR. PH. MAJRA
007,007-C.D.P.O. PAONTA
008,008-PRES M C PAONTA SAHIB
009,009-CIVIL JUDGE (JR DIVISION-II) POANTA
010,010-ASSTT PUB. PROCE. PAONTA
011,011-BLOCK MEDICAL OFFICER PAONTA
012,012-A.E. DEVELOPMENT PAONTA
014,014-S. DIV. AYUR. M.O PAONTA
016,016-A RTO PAONTA SAHIB
017,017-AE PWD SUB DIV I PAONTA SAHIB
018,018-AE PWD SUB DIV II PAONTA SAHIB
019,019-AE PWD SUB DIV DHAULA KUAN
020,020-AE IPH SUB DIV MAZRA
021,021-AE PWD NH SUB DIV DHAULA KUAN
022,022-AE IPH SUB DIV PATLION
023,023-AE IPH SUB DIV MAJRA
024,024-AE IPH SUB DIV POANTA
026,026-COLLECTOR SIRMOUR
044,044-DY. DIRECTOR. HORT. NAHAN
200,200-PR GSSS BOYS TARUWALLA PAONTA
201,201-PR GSSS (GIRLS) PAONTA
202,202-PR GSSS PURUWALLA
203,203-PR GSSS BHAGANI
204,204-PR GSSS AJOLI
205,205-PR GSSS AMBOYA
206,206-PR GSSS MAJRA
207,207-PR GSSS BHAROG BANERI
208,208-PR GSSS NAGHETA
209,209-BEEO PAONTA
210,210-PR GSSS BANORE
211,211-PR GSSS SHIVPUR
212,212-PR GOVT COLLAGE PAONTA
213,213-PR GSSS RAMPUR BHARAPUR
214,214-PR GSSS CHHACHHETI
215,215-PR GSSS BATAMANDI
216,216-PR GSSS KOLAR
217,217-PR GSSS HARIPUR KHOL
218,218-PR GSSS JAMNI WALA
219,219-PR GSSS GORKHUWALA
220,220-PR GSSS CHANDANI
221,221-PR GSSS KILLOUR
222,222-PR GSSS NIHAL GARH
223,223-GHS BARTHAL MADHANA
224,224-PR GSSS MISSERWALA
225,225-PR GSSS PALHORY
226,226-PR GSSS MANPUR DEVRA
227,227-GHS SAINWALA(PAONTA)
228,228-BEEO MAJRA
229,229-PR GSSS G PIPLIWALLA
230,230-PR GSSS TOKNAGALA
231,231-PRINCIPAL GOVT. PLOYTECHNIC PAONTA SAHIB
232,232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI
233,"233-PRINCIPAL STATE OF ART, GOVT. I.T.I Nahan at Poanta Sahib"
234,234-PRINCIPAL GSSS RAMPURGHAT
235,235-PRINCIPAL GSSS MUGLANWALA KARTARPUR
500,500-DISTRICT TREASURY OFFICER NAHAN
501,501-DEPUTY COMMISSIONER SIRMOUR 
505,505-CHIEF MEDICAL OFFICER NAHAN
506,506-DISTRICT REVENUE OFFICER NAHAN
509,509-DEPUTY COMMISSIONER STATE TAXES AND EXCISE
510,510-S.P. NAHAN
515,515-ASSTT.REGISTRAR COOP. SOC. NAHAN
525,525-D.D.A. NAHAN
527,527-G.M. D.I.C NAHAN
529,529-DISTT.FOOD & SUPPLY CONTROLLER
534,534-MINING OFFICER NAHAN
537,537-TEHSILDAR PAONTA SAHIB
612,612-E.E.ELECT.DIV.NO.1 SHIMLA-9
615,"615-E.E. PWD N.H.DIVISION,SOLAN"
656,656-E.E. P.W.D. PAONTA
659,659-E.E.P.W.D.SHILLAI
660,"660-E.E. PWD MECH.DIVISION,SHIMLA"
715,715-E.E.IPH.N0.1 SHIMLA
720,720-E.E. I.P.H. PAONTA
824,824-D.F.O.RENUKAJI
826,826-DFO POANTA
950,950-CHIEF ELECTRICAL INSPECTOR
952,952-CONTROLLER PRINTING AND STATIONARY
959,959-NUR INSPECTOR AND CERTIFICATION OFFICER
960,960-SR PLANT PROT. OFFICER SHIMLA
970,970-DIRECTOR COMPOSITE TESTING LAB KANDAGHAT
