DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,10300
BLP00-001-CIVIL JUDGE (JR DIVISION) BILASPUR,Total, , , ,3,10300
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,3000
 , ,0070-01-102-01-FINES AND FOREFEITURES,Total, ,2,3000
 , , ,08/05/2019,Total,1,2000
 , , , ,"[G0070000015] HIMGRN:B19E109996, JMIC BILASPUR HP FINES AND FOREFEITURES -Magisterial fine in Case No. 219/2 of 2010 ( 82305/2013) titled as State of",1,2000
 , , ,24/05/2019,Total,1,1000
 , , , ,"[G0070000061] HIMGRN:B19E131832, JMIC BILASPUR HP FINES AND FOREFEITURES -Magisterial fine in Case No. 82731/2013 titled as State of H.P. versus Rakes",1,1000
 ,8443-CIVIL DEPOSITS,Total, , ,1,7300
 , ,8443-00-106-00- ,Total, ,1,7300
 , , ,31/05/2019,Total,1,7300
 , , , ,"[G8443000017] HIMGRN:B19E144895, JMIC BILASPUR HP PERSONAL DEPOSITS -Undisburshment amount of Diet Money in Civil Account Sheriff Petty",1,7300
