DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,5,633434,94000,22024,517410
BLP00-001-CIVIL JUDGE (JR DIVISION) BILASPUR,Total, ,5,633434,94000,22024,517410
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
 , ,"[TRVch# 225 Dt:22/05/2019] , Billno-BLP000012019100010",1,200000,0,0,200000
 ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,2,419845,94000,22024,303821
 , ,"[TRVch# 1 Dt:01/05/2019] , Billno-BLP00001042019-001",1,102629,15000,8120,79509
 , ,"[TRVch# 2 Dt:01/05/2019] , Billno-BLP00001042019-002",1,317216,79000,13904,224312
 ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,3589,0,0,3589
 , ,"[TRVch# 33 Dt:09/05/2019] , Billno-BLP000012019100009",1,3589,0,0,3589
 ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
 , ,"[TRVch# 38 Dt:15/05/2019] , Billno-BLP000012019100008",1,10000,0,0,10000
